Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
27.04.2023 16:20;19.7;38;0.0;0
27.04.2023 16:30;19.8;38;0.0;0
27.04.2023 16:40;19.9;38;0.0;0
27.04.2023 16:50;20.0;37;0.0;0
27.04.2023 17:00;20.3;37;0.0;0
27.04.2023 17:10;20.3;37;0.0;0
27.04.2023 17:20;20.0;38;0.0;0
27.04.2023 17:30;19.8;39;0.0;0
27.04.2023 17:40;18.9;42;0.0;0
27.04.2023 17:50;18.8;43;0.0;0
27.04.2023 18:00;18.8;45;0.0;0
27.04.2023 18:10;19.3;43;0.0;0
27.04.2023 18:20;19.1;45;0.0;0
27.04.2023 18:30;19.1;44;0.0;0
27.04.2023 18:40;19.2;43;0.0;0
27.04.2023 18:50;19.5;42;0.0;0
27.04.2023 19:00;19.6;39;0.0;0
27.04.2023 19:10;19.9;39;0.0;0
27.04.2023 19:20;19.3;48;0.0;0
27.04.2023 19:30;18.9;50;0.0;0
27.04.2023 19:40;17.9;46;0.0;0
27.04.2023 19:50;17.4;45;0.0;0
27.04.2023 20:00;16.8;44;0.0;0
27.04.2023 20:10;16.4;44;0.0;0
27.04.2023 20:20;15.9;47;0.0;0
27.04.2023 20:30;15.8;45;0.0;0
27.04.2023 20:40;15.7;47;0.0;0
27.04.2023 20:50;15.4;50;0.0;0
27.04.2023 21:00;15.0;53;0.0;0
27.04.2023 21:10;14.6;58;0.0;0
27.04.2023 21:20;14.7;55;0.0;0
27.04.2023 21:30;14.6;57;0.0;0
27.04.2023 21:40;13.7;63;0.0;0
27.04.2023 21:50;13.9;62;0.0;0
27.04.2023 22:00;13.7;65;0.0;0
27.04.2023 22:10;13.5;69;0.0;0
27.04.2023 22:20;13.1;73;0.0;0
27.04.2023 22:30;13.2;72;0.0;0
27.04.2023 22:40;13.2;72;0.0;0
27.04.2023 22:50;13.2;72;0.0;0
27.04.2023 23:00;12.5;76;0.0;0
27.04.2023 23:10;12.0;77;0.0;0
27.04.2023 23:20;11.9;77;0.0;0
27.04.2023 23:30;11.6;78;0.0;0
27.04.2023 23:40;11.3;78;0.0;0
27.04.2023 23:50;11.4;76;0.0;0
28.04.2023 00:00;11.2;77;0.0;0
28.04.2023 00:10;11.3;76;0.0;0
28.04.2023 00:20;11.3;75;0.0;0
28.04.2023 00:30;11.5;74;0.0;0
28.04.2023 00:40;11.7;72;0.0;0
28.04.2023 00:50;11.6;74;0.0;0
28.04.2023 01:00;11.9;72;0.0;0
28.04.2023 01:10;11.5;74;0.0;0
28.04.2023 01:20;10.7;79;0.0;0
28.04.2023 01:30;11.1;77;0.0;0
28.04.2023 01:40;11.4;76;0.0;0
28.04.2023 01:50;12.0;74;0.0;0
28.04.2023 02:00;12.6;72;0.0;0
28.04.2023 02:10;13.3;68;0.0;0
28.04.2023 02:20;13.6;66;0.0;0
28.04.2023 02:30;13.6;68;0.0;0
28.04.2023 02:40;13.3;70;0.0;0
28.04.2023 02:50;13.6;68;0.0;0
28.04.2023 03:00;14.0;65;0.0;0
28.04.2023 03:10;14.2;63;0.0;0
28.04.2023 03:20;14.2;64;0.0;0
28.04.2023 03:30;14.2;65;0.0;0
28.04.2023 03:40;14.2;64;0.0;0
28.04.2023 03:50;14.1;66;0.0;0
28.04.2023 04:00;13.9;69;0.0;0
28.04.2023 04:10;13.9;69;0.0;0
28.04.2023 04:20;13.7;73;0.0;0
28.04.2023 04:30;13.6;74;0.0;0
28.04.2023 04:40;13.6;74;0.0;0
28.04.2023 04:50;13.7;72;0.0;0
28.04.2023 05:00;14.1;70;0.0;0
28.04.2023 05:10;14.5;68;0.0;0
28.04.2023 05:20;15.1;66;0.0;0
28.04.2023 05:30;15.3;65;0.0;0
28.04.2023 05:40;15.4;64;0.0;0
28.04.2023 05:50;15.3;65;0.0;0
28.04.2023 06:00;15.2;65;0.0;0
28.04.2023 06:10;15.2;65;0.0;0
28.04.2023 06:20;14.9;66;0.0;0
28.04.2023 06:30;14.8;66;0.0;0
28.04.2023 06:40;15.1;65;0.0;0
28.04.2023 06:50;15.1;65;0.0;0
28.04.2023 07:00;15.1;64;0.0;0
28.04.2023 07:10;15.1;65;0.0;0
28.04.2023 07:20;14.9;66;0.0;0
28.04.2023 07:30;15.0;66;0.0;0
28.04.2023 07:40;15.2;65;0.0;0
28.04.2023 07:50;15.2;66;0.0;0
28.04.2023 08:00;15.4;66;0.0;0
28.04.2023 08:10;15.7;65;0.0;0
28.04.2023 08:20;16.0;63;0.0;0
28.04.2023 08:30;16.0;62;0.0;0
28.04.2023 08:40;16.1;62;0.0;0
28.04.2023 08:50;16.4;62;0.0;0
28.04.2023 09:00;16.8;61;0.0;0
28.04.2023 09:10;16.8;61;0.0;0
28.04.2023 09:20;16.9;60;0.0;0
28.04.2023 09:30;17.0;59;0.0;0
28.04.2023 09:40;17.2;60;0.0;0
28.04.2023 09:50;18.0;59;0.0;0
28.04.2023 10:00;18.4;57;0.0;0
28.04.2023 10:10;18.5;58;0.0;0
28.04.2023 10:20;18.6;57;0.0;0
28.04.2023 10:30;18.7;57;0.0;0
28.04.2023 10:40;19.4;55;0.0;0
28.04.2023 10:50;19.6;54;0.0;0
28.04.2023 11:00;20.0;53;0.0;0
28.04.2023 11:10;20.2;52;0.0;0
28.04.2023 11:20;20.5;52;0.0;0
28.04.2023 11:30;20.9;52;0.0;0
28.04.2023 11:40;20.5;52;0.0;0
28.04.2023 11:50;19.8;54;0.0;0
28.04.2023 12:00;20.4;54;0.0;0
28.04.2023 12:10;20.3;55;0.0;0
28.04.2023 12:20;20.6;53;0.0;0
28.04.2023 12:30;20.9;53;0.0;0
28.04.2023 12:40;20.7;54;0.0;0
28.04.2023 12:50;20.4;54;0.0;0
28.04.2023 13:00;20.4;56;0.0;0
28.04.2023 13:10;20.2;55;0.0;0
28.04.2023 13:20;20.2;56;0.0;0
28.04.2023 13:30;20.1;56;0.0;0
28.04.2023 13:40;20.8;56;0.0;0
28.04.2023 13:50;20.8;55;0.0;0
28.04.2023 14:00;20.9;55;0.0;0
28.04.2023 14:10;21.0;55;0.0;0
28.04.2023 14:20;21.2;55;0.0;0
28.04.2023 14:30;21.3;53;0.0;0
28.04.2023 14:40;21.4;52;0.0;0
28.04.2023 14:50;21.6;51;0.0;0
28.04.2023 15:00;21.6;51;0.0;0
28.04.2023 15:10;21.6;51;0.0;0
28.04.2023 15:20;21.6;50;0.0;0
28.04.2023 15:30;21.9;49;0.0;0
28.04.2023 15:40;22.3;48;0.0;0
28.04.2023 15:50;22.2;48;0.0;0
28.04.2023 16:00;21.8;49;0.0;0
28.04.2023 16:10;21.7;49;0.0;0
28.04.2023 16:20;21.9;48;0.0;0
28.04.2023 16:30;22.0;48;0.0;0
28.04.2023 16:40;22.0;49;0.0;0
28.04.2023 16:50;21.9;51;0.0;0
28.04.2023 17:00;22.0;52;0.0;0
28.04.2023 17:10;22.1;51;0.0;0
28.04.2023 17:20;22.3;52;0.0;0
28.04.2023 17:30;22.5;51;0.0;0
28.04.2023 17:40;22.7;51;0.0;0
28.04.2023 17:50;22.4;51;0.0;0
28.04.2023 18:00;22.3;52;0.0;0
28.04.2023 18:10;22.2;52;0.0;0
28.04.2023 18:20;22.1;52;0.0;0
28.04.2023 18:30;22.0;53;0.0;0
28.04.2023 18:40;21.8;54;0.0;0
28.04.2023 18:50;21.8;54;0.0;0
28.04.2023 19:00;21.7;54;0.0;0
28.04.2023 19:10;21.6;53;0.0;0
28.04.2023 19:20;21.6;54;0.0;0
28.04.2023 19:30;21.4;55;0.0;0
28.04.2023 19:40;21.1;56;0.0;0
28.04.2023 19:50;20.9;57;0.0;0
28.04.2023 20:00;20.1;62;0.0;0
28.04.2023 20:10;19.9;61;0.0;0
28.04.2023 20:20;20.0;60;0.0;0
28.04.2023 20:30;19.8;60;0.0;0
28.04.2023 20:40;19.7;61;0.0;0
28.04.2023 20:50;19.9;59;0.0;0
28.04.2023 21:00;19.6;60;0.0;0
28.04.2023 21:10;19.5;61;0.0;0
28.04.2023 21:20;19.6;60;0.0;0
28.04.2023 21:30;19.5;59;0.0;0
28.04.2023 21:40;19.4;61;0.0;0
28.04.2023 21:50;18.9;66;0.6;10
28.04.2023 22:00;17.8;73;3.0;10
28.04.2023 22:10;17.1;76;0.0;10
28.04.2023 22:20;17.2;74;0.6;10
28.04.2023 22:30;16.9;77;0.6;10
28.04.2023 22:40;16.4;80;1.8;10
28.04.2023 22:50;16.1;83;0.0;10
28.04.2023 23:00;15.8;85;0.0;10
28.04.2023 23:10;15.7;85;0.0;10
28.04.2023 23:20;15.7;86;0.0;10
28.04.2023 23:30;15.5;86;0.0;10
28.04.2023 23:40;15.3;88;0.0;10
28.04.2023 23:50;15.2;90;0.0;10
29.04.2023 00:00;15.3;90;0.0;10
29.04.2023 00:10;15.4;90;0.0;10
29.04.2023 00:20;15.4;89;0.0;10
29.04.2023 00:30;15.1;90;0.0;10
29.04.2023 00:40;15.0;90;0.0;10
29.04.2023 00:50;14.6;92;0.0;10
29.04.2023 01:00;14.3;93;0.0;10
29.04.2023 01:10;14.3;93;0.0;10
29.04.2023 01:20;14.2;94;0.0;10
29.04.2023 01:30;14.3;94;0.0;10
29.04.2023 01:40;14.3;93;0.0;10
29.04.2023 01:50;14.4;93;0.0;10
29.04.2023 02:00;14.3;94;0.0;10
29.04.2023 02:10;14.2;95;0.6;10
29.04.2023 02:20;14.1;96;0.0;10
29.04.2023 02:30;14.1;95;0.0;10
29.04.2023 02:40;14.0;96;0.6;10
29.04.2023 02:50;14.0;95;1.8;10
29.04.2023 03:00;14.0;95;1.8;10
29.04.2023 03:10;13.8;96;3.6;10
29.04.2023 03:20;13.7;97;1.2;10
29.04.2023 03:30;13.8;98;1.2;10
29.04.2023 03:40;13.9;98;4.8;10
29.04.2023 03:50;14.0;97;4.2;10
29.04.2023 04:00;14.0;98;3.0;10
29.04.2023 04:10;14.0;98;1.2;10
29.04.2023 04:20;13.9;98;0.0;10
29.04.2023 04:30;13.7;98;0.0;10
29.04.2023 04:40;13.7;98;0.0;10
29.04.2023 04:50;13.8;99;0.6;10
29.04.2023 05:00;13.9;99;1.8;10
29.04.2023 05:10;13.9;99;3.6;10
29.04.2023 05:20;13.8;99;3.0;10
29.04.2023 05:30;13.9;99;1.8;10
29.04.2023 05:40;13.9;99;2.4;10
29.04.2023 05:50;13.8;99;2.4;10
29.04.2023 06:00;13.8;99;3.0;10
29.04.2023 06:10;13.8;100;1.2;10
29.04.2023 06:20;13.7;100;3.6;10
29.04.2023 06:30;13.4;100;1.2;10
29.04.2023 06:40;13.4;100;1.2;10
29.04.2023 06:50;13.4;100;0.6;10
29.04.2023 07:00;13.5;100;0.6;10
29.04.2023 07:10;13.5;100;3.0;10
29.04.2023 07:20;13.5;100;0.6;10
29.04.2023 07:30;13.6;100;0.6;10
29.04.2023 07:40;13.7;100;0.6;10
29.04.2023 07:50;13.8;100;0.6;10
29.04.2023 08:00;13.9;100;0.6;10
29.04.2023 08:10;14.0;100;1.2;10
29.04.2023 08:20;14.2;99;0.6;10
29.04.2023 08:30;14.3;98;0.0;10
29.04.2023 08:40;14.4;98;0.0;10
29.04.2023 08:50;14.5;97;0.0;10
29.04.2023 09:00;14.5;97;0.0;10
29.04.2023 09:10;14.5;97;0.0;10
29.04.2023 09:20;14.5;97;0.6;10
29.04.2023 09:30;14.4;97;0.0;10
29.04.2023 09:40;13.7;99;0.6;10
29.04.2023 09:50;13.4;99;2.4;10
29.04.2023 10:00;13.4;100;1.2;10
29.04.2023 10:10;13.1;100;0.0;10
29.04.2023 10:20;13.0;100;0.0;10
29.04.2023 10:30;13.2;100;0.6;10
29.04.2023 10:40;13.3;100;0.0;10
29.04.2023 10:50;13.4;100;0.0;10
29.04.2023 11:00;13.4;100;0.0;10
29.04.2023 11:10;13.6;100;0.0;10
29.04.2023 11:20;13.6;99;0.0;10
29.04.2023 11:30;13.8;99;0.0;10
29.04.2023 11:40;14.1;98;0.0;10
29.04.2023 11:50;14.4;97;0.0;10
29.04.2023 12:00;14.6;97;0.0;10
29.04.2023 12:10;14.7;96;0.0;10
29.04.2023 12:20;14.8;96;0.0;10
29.04.2023 12:30;15.0;94;0.0;10
29.04.2023 12:40;15.1;94;0.0;10
29.04.2023 12:50;15.4;94;0.0;10
29.04.2023 13:00;15.4;93;0.0;10
29.04.2023 13:10;14.8;94;0.0;10
29.04.2023 13:20;14.6;93;0.0;10
29.04.2023 13:30;14.8;93;0.0;10
29.04.2023 13:40;15.2;91;0.0;10
29.04.2023 13:50;15.3;90;0.0;10
29.04.2023 14:00;15.6;89;0.0;10
29.04.2023 14:10;15.8;88;0.0;10
29.04.2023 14:20;16.0;89;0.0;10
29.04.2023 14:30;15.8;90;0.0;10
29.04.2023 14:40;15.8;90;0.0;10
29.04.2023 14:50;16.0;89;0.0;10
29.04.2023 15:00;16.1;89;0.0;10
29.04.2023 15:10;16.3;89;0.0;10
29.04.2023 15:20;16.3;90;0.6;10
29.04.2023 15:30;16.2;92;0.6;10
29.04.2023 15:40;16.1;93;0.0;10
29.04.2023 15:50;16.1;93;0.0;10
29.04.2023 16:00;16.2;93;0.0;10
29.04.2023 16:10;16.2;94;0.0;10
29.04.2023 16:20;16.3;93;0.0;10
29.04.2023 16:30;16.2;92;0.0;10
29.04.2023 16:40;15.9;91;0.0;10
29.04.2023 16:50;15.6;91;0.6;10
29.04.2023 17:00;15.5;92;1.8;10
29.04.2023 17:10;15.4;89;1.8;10
29.04.2023 17:20;15.4;91;0.6;10
29.04.2023 17:30;15.3;90;0.0;10
29.04.2023 17:40;15.4;91;0.0;10
29.04.2023 17:50;15.6;90;0.0;10
29.04.2023 18:00;16.0;88;0.0;10
29.04.2023 18:10;17.0;85;0.0;10
29.04.2023 18:20;16.9;83;0.0;10
29.04.2023 18:30;16.7;84;0.0;10
29.04.2023 18:40;16.6;86;0.0;10
29.04.2023 18:50;16.1;85;0.0;10
29.04.2023 19:00;16.4;84;0.0;10
29.04.2023 19:10;16.5;84;0.0;10
29.04.2023 19:20;16.4;84;0.0;10
29.04.2023 19:30;16.6;83;0.0;10
29.04.2023 19:40;16.9;82;0.0;10
29.04.2023 19:50;16.2;84;0.0;10
29.04.2023 20:00;15.9;84;0.0;10
29.04.2023 20:10;15.5;85;0.0;10
29.04.2023 20:20;15.2;87;0.0;10
29.04.2023 20:30;15.1;88;0.0;10
29.04.2023 20:40;14.7;88;0.0;10
29.04.2023 20:50;14.1;89;0.0;10
29.04.2023 21:00;13.6;91;0.0;10
29.04.2023 21:10;13.3;91;0.0;10
29.04.2023 21:20;13.1;92;0.0;10
29.04.2023 21:30;12.6;94;0.0;10
29.04.2023 21:40;12.5;92;0.0;10
29.04.2023 21:50;12.4;90;0.0;10
29.04.2023 22:00;12.4;88;0.0;10
29.04.2023 22:10;12.8;84;0.0;10
29.04.2023 22:20;13.2;80;0.0;10
29.04.2023 22:30;12.8;82;0.0;10
29.04.2023 22:40;12.0;86;0.0;10
29.04.2023 22:50;11.8;87;0.0;10
29.04.2023 23:00;12.2;84;0.0;10
29.04.2023 23:10;12.2;83;0.0;10
29.04.2023 23:20;11.9;85;0.0;10
29.04.2023 23:30;11.8;84;0.0;10
29.04.2023 23:40;11.7;83;0.0;10
29.04.2023 23:50;11.6;84;0.0;10
30.04.2023 00:00;10.7;88;0.0;10
30.04.2023 00:10;10.3;90;0.0;10
30.04.2023 00:20;10.4;89;0.0;10
30.04.2023 00:30;10.6;88;0.0;10
30.04.2023 00:40;11.2;85;0.0;10
30.04.2023 00:50;12.1;80;0.0;10
30.04.2023 01:00;12.4;78;0.0;10
30.04.2023 01:10;11.7;81;0.0;10
30.04.2023 01:20;10.8;86;0.0;10
30.04.2023 01:30;10.8;86;0.0;10
30.04.2023 01:40;10.8;85;0.0;10
30.04.2023 01:50;9.8;89;0.0;10
30.04.2023 02:00;10.3;88;0.0;10
30.04.2023 02:10;11.2;85;0.0;10
30.04.2023 02:20;12.2;81;0.0;10
30.04.2023 02:30;12.6;78;0.0;10
30.04.2023 02:40;13.1;77;0.0;10
30.04.2023 02:50;13.2;77;0.0;10
30.04.2023 03:00;13.3;76;0.0;10
30.04.2023 03:10;13.2;76;0.0;10
30.04.2023 03:20;13.2;76;0.0;10
30.04.2023 03:30;13.1;75;0.0;10
30.04.2023 03:40;13.0;76;0.0;10
30.04.2023 03:50;12.9;75;0.0;10
30.04.2023 04:00;12.8;76;0.0;10
30.04.2023 04:10;12.8;76;0.0;10
30.04.2023 04:20;12.7;76;0.0;10
30.04.2023 04:30;12.6;76;0.0;10
30.04.2023 04:40;12.5;76;0.0;10
30.04.2023 04:50;12.5;76;0.0;10
30.04.2023 05:00;12.4;76;0.0;10
30.04.2023 05:10;12.3;76;0.0;10
30.04.2023 05:20;12.2;76;0.0;10
30.04.2023 05:30;12.1;76;0.0;10
30.04.2023 05:40;12.1;76;0.0;10
30.04.2023 05:50;12.0;76;0.0;10
30.04.2023 06:00;12.0;76;0.0;10
30.04.2023 06:10;11.7;78;0.0;10
30.04.2023 06:20;11.5;79;0.0;10
30.04.2023 06:30;11.5;80;0.0;10
30.04.2023 06:40;11.6;80;0.0;10
30.04.2023 06:50;11.7;80;0.0;10
30.04.2023 07:00;11.9;79;0.0;10
30.04.2023 07:10;12.0;78;0.0;10
30.04.2023 07:20;11.9;80;0.0;10
30.04.2023 07:30;11.8;82;0.0;10
30.04.2023 07:40;11.9;81;0.0;10
30.04.2023 07:50;12.2;78;0.0;10
30.04.2023 08:00;12.3;78;0.0;10
30.04.2023 08:10;12.3;78;0.0;10
30.04.2023 08:20;12.4;78;0.0;10
30.04.2023 08:30;12.4;78;0.0;10
30.04.2023 08:40;12.3;78;0.0;10
30.04.2023 08:50;12.3;79;0.0;10
30.04.2023 09:00;12.3;79;0.0;10
30.04.2023 09:10;12.5;78;0.0;10
30.04.2023 09:20;12.6;78;0.0;10
30.04.2023 09:30;12.7;78;0.0;10
30.04.2023 09:40;12.8;78;0.0;10
30.04.2023 09:50;13.0;77;0.0;10
30.04.2023 10:00;13.2;76;0.0;10
30.04.2023 10:10;13.6;76;0.0;0
30.04.2023 10:20;13.6;75;0.0;0
30.04.2023 10:30;13.6;74;0.0;0
30.04.2023 10:40;13.9;74;0.0;0
30.04.2023 10:50;14.0;74;0.0;0
30.04.2023 11:00;13.8;75;0.0;0
30.04.2023 11:10;13.8;75;0.0;0
30.04.2023 11:20;13.9;75;0.0;0
30.04.2023 11:30;14.1;75;0.0;0
30.04.2023 11:40;14.0;75;0.0;0
30.04.2023 11:50;13.9;76;0.0;0
30.04.2023 12:00;14.1;76;0.0;0
30.04.2023 12:10;14.0;76;0.0;0
30.04.2023 12:20;14.1;77;0.0;0
30.04.2023 12:30;14.2;77;0.0;0
30.04.2023 12:40;14.2;76;0.0;0
30.04.2023 12:50;14.1;77;0.0;0
30.04.2023 13:00;14.3;76;0.0;0
30.04.2023 13:10;14.6;75;0.0;0
30.04.2023 13:20;14.7;74;0.0;0
30.04.2023 13:30;14.7;74;0.0;0
30.04.2023 13:40;14.8;73;0.0;0
30.04.2023 13:50;14.9;73;0.0;0
30.04.2023 14:00;15.1;72;0.0;0
30.04.2023 14:10;15.1;71;0.0;0
30.04.2023 14:20;15.1;70;0.0;0
30.04.2023 14:30;15.2;70;0.0;0
30.04.2023 14:40;15.5;70;0.0;0
30.04.2023 14:50;15.5;70;0.0;0
30.04.2023 15:00;15.6;69;0.0;0
30.04.2023 15:10;15.3;70;0.0;0
30.04.2023 15:20;15.4;70;0.0;0
30.04.2023 15:30;15.5;69;0.0;0
30.04.2023 15:40;15.4;69;0.0;0
30.04.2023 15:50;15.7;68;0.0;0
30.04.2023 16:00;15.4;67;0.0;0
30.04.2023 16:10;15.4;68;0.0;0
30.04.2023 16:20;15.4;68;0.0;0
30.04.2023 16:30;15.7;68;0.0;0
30.04.2023 16:40;15.7;68;0.0;0
30.04.2023 16:50;15.9;67;0.0;0
30.04.2023 17:00;15.8;67;0.0;0
30.04.2023 17:10;15.7;68;0.0;0
30.04.2023 17:20;15.7;69;0.0;0
30.04.2023 17:30;15.7;70;0.0;0
30.04.2023 17:40;15.7;71;0.0;0
30.04.2023 17:50;15.7;69;0.0;0
30.04.2023 18:00;15.8;69;0.0;0
30.04.2023 18:10;15.8;70;0.0;0
30.04.2023 18:20;15.7;70;0.0;0
30.04.2023 18:30;15.5;73;0.0;0
30.04.2023 18:40;15.5;72;0.0;0
30.04.2023 18:50;15.5;70;0.0;0
30.04.2023 19:00;15.4;72;0.0;0
30.04.2023 19:10;15.3;75;0.0;0
30.04.2023 19:20;15.1;78;0.0;0
30.04.2023 19:30;14.9;80;0.0;0
30.04.2023 19:40;14.8;80;0.0;0
30.04.2023 19:50;14.8;79;1.8;10
30.04.2023 20:00;14.5;83;1.2;10
30.04.2023 20:10;14.3;80;0.0;10
30.04.2023 20:20;14.1;84;0.0;10
30.04.2023 20:30;13.8;85;0.0;10
30.04.2023 20:40;13.6;86;0.0;10
30.04.2023 20:50;13.3;87;0.0;10
30.04.2023 21:00;13.5;83;0.0;10
30.04.2023 21:10;13.3;84;0.0;10
30.04.2023 21:20;13.3;82;0.0;10
30.04.2023 21:30;13.0;85;0.0;10
30.04.2023 21:40;12.9;81;0.0;10
30.04.2023 21:50;12.9;78;0.0;10
30.04.2023 22:00;13.0;77;0.0;10
30.04.2023 22:10;12.7;80;0.0;10
30.04.2023 22:20;12.6;82;0.0;10
30.04.2023 22:30;12.6;80;0.0;10
30.04.2023 22:40;12.6;82;0.0;10
30.04.2023 22:50;12.4;84;0.0;10
30.04.2023 23:00;12.4;83;0.0;10
30.04.2023 23:10;12.5;82;0.0;10
30.04.2023 23:20;12.6;81;0.0;10
30.04.2023 23:30;12.5;82;0.0;10
30.04.2023 23:40;12.3;84;0.0;10
30.04.2023 23:50;12.2;85;0.0;10
01.05.2023 00:00;12.1;86;0.0;10
01.05.2023 00:10;11.9;89;0.0;10
01.05.2023 00:20;11.9;89;0.0;10
01.05.2023 00:30;11.7;92;0.0;10
01.05.2023 00:40;11.7;92;0.0;10
01.05.2023 00:50;11.7;92;0.0;10
01.05.2023 01:00;11.8;90;0.0;10
01.05.2023 01:10;11.8;91;0.0;10
01.05.2023 01:20;11.5;94;0.0;10
01.05.2023 01:30;11.6;93;0.0;10
01.05.2023 01:40;11.7;91;0.0;10
01.05.2023 01:50;12.0;88;0.0;10
01.05.2023 02:00;11.8;88;0.0;10
01.05.2023 02:10;11.6;88;0.0;10
01.05.2023 02:20;11.4;88;0.0;10
01.05.2023 02:30;11.1;89;0.0;10
01.05.2023 02:40;10.8;89;0.0;10
01.05.2023 02:50;10.2;91;0.0;10
01.05.2023 03:00;10.1;91;0.0;10
01.05.2023 03:10;10.0;91;0.0;10
01.05.2023 03:20;9.7;92;0.0;10
01.05.2023 03:30;9.2;93;0.0;10
01.05.2023 03:40;9.1;92;0.0;10
01.05.2023 03:50;9.3;91;0.0;10
01.05.2023 04:00;9.3;90;0.0;10
01.05.2023 04:10;9.2;90;0.0;10
01.05.2023 04:20;9.3;90;0.0;10
01.05.2023 04:30;9.4;89;0.0;10
01.05.2023 04:40;9.4;89;0.0;10
01.05.2023 04:50;8.9;91;0.0;10
01.05.2023 05:00;8.9;92;0.0;10
01.05.2023 05:10;8.9;92;0.0;10
01.05.2023 05:20;8.9;93;0.0;10
01.05.2023 05:30;9.0;93;0.0;10
01.05.2023 05:40;8.9;94;0.0;10
01.05.2023 05:50;9.2;93;0.0;10
01.05.2023 06:00;9.3;92;0.0;10
01.05.2023 06:10;9.3;92;0.0;10
01.05.2023 06:20;9.3;93;0.0;10
01.05.2023 06:30;9.3;95;0.0;10
01.05.2023 06:40;9.4;95;0.0;10
01.05.2023 06:50;9.6;95;0.0;10
01.05.2023 07:00;9.7;94;0.0;10
01.05.2023 07:10;9.8;94;0.0;10
01.05.2023 07:20;10.0;94;0.6;10
01.05.2023 07:30;10.3;94;0.0;10
01.05.2023 07:40;10.3;95;0.0;10
01.05.2023 07:50;10.4;95;0.0;10
01.05.2023 08:00;10.5;95;0.0;10
01.05.2023 08:10;10.6;95;0.0;10
01.05.2023 08:20;10.7;96;0.0;10
01.05.2023 08:30;10.9;96;3.6;10
01.05.2023 08:40;10.9;88;1.8;10
01.05.2023 08:50;10.1;89;4.8;10
01.05.2023 09:00;9.8;92;4.2;10
01.05.2023 09:10;9.7;95;2.4;10
01.05.2023 09:20;9.8;95;0.0;10
01.05.2023 09:30;10.1;94;0.0;10
01.05.2023 09:40;10.4;93;0.0;10
01.05.2023 09:50;10.7;93;0.0;10
01.05.2023 10:00;10.6;90;0.0;10
01.05.2023 10:10;10.8;90;0.0;10
01.05.2023 10:20;11.1;91;0.0;10
01.05.2023 10:30;11.1;89;0.0;10
01.05.2023 10:40;11.2;90;0.0;10
01.05.2023 10:50;11.4;86;0.0;10
01.05.2023 11:00;11.6;86;0.0;10
01.05.2023 11:10;11.8;86;0.0;10
01.05.2023 11:20;11.8;84;0.0;10
01.05.2023 11:30;11.9;84;0.0;10
01.05.2023 11:40;12.4;82;0.0;10
01.05.2023 11:50;13.4;80;0.0;10
01.05.2023 12:00;13.3;78;0.0;10
01.05.2023 12:10;13.2;80;0.0;10
01.05.2023 12:20;13.1;78;0.0;10
01.05.2023 12:30;13.0;78;0.0;10
01.05.2023 12:40;13.4;77;0.0;10
01.05.2023 12:50;13.2;75;0.0;10
01.05.2023 13:00;12.8;76;0.0;10
01.05.2023 13:10;12.9;75;0.0;10
01.05.2023 13:20;13.0;74;0.0;10
01.05.2023 13:30;13.5;73;0.0;10
01.05.2023 13:40;13.8;70;0.0;10
01.05.2023 13:50;13.1;73;6.0;10
01.05.2023 14:00;12.2;81;7.2;10
01.05.2023 14:10;12.2;88;0.6;10
01.05.2023 14:20;12.5;86;0.0;10
01.05.2023 14:30;12.7;82;0.0;10
01.05.2023 14:40;13.2;80;0.0;10
01.05.2023 14:50;13.1;81;0.0;10
01.05.2023 15:00;13.2;84;0.0;10
01.05.2023 15:10;13.2;82;0.0;10
01.05.2023 15:20;13.2;80;0.0;10
01.05.2023 15:30;13.4;79;0.0;10
01.05.2023 15:40;13.8;77;0.0;10
01.05.2023 15:50;13.9;75;0.0;10
01.05.2023 16:00;13.9;75;0.0;10
01.05.2023 16:10;14.1;76;0.0;10
01.05.2023 16:20;13.8;73;0.0;10
01.05.2023 16:30;13.9;73;0.0;10
01.05.2023 16:40;13.7;75;0.0;10
01.05.2023 16:50;13.8;74;0.0;10
01.05.2023 17:00;13.7;74;0.0;10
01.05.2023 17:10;14.3;69;0.0;10
01.05.2023 17:20;14.9;69;0.0;10
01.05.2023 17:30;14.0;72;0.0;10
01.05.2023 17:40;13.9;71;0.0;10
01.05.2023 17:50;14.0;68;0.0;10
01.05.2023 18:00;14.6;64;0.0;10
01.05.2023 18:10;14.5;65;0.0;10
01.05.2023 18:20;14.4;65;0.0;10
01.05.2023 18:30;14.4;65;0.0;10
01.05.2023 18:40;14.5;64;0.0;10
01.05.2023 18:50;14.3;67;0.0;10
01.05.2023 19:00;13.4;72;0.0;10
01.05.2023 19:10;12.9;75;0.0;10
01.05.2023 19:20;12.8;77;0.0;10
01.05.2023 19:30;12.7;77;0.0;10
01.05.2023 19:40;12.6;77;0.0;10
01.05.2023 19:50;12.6;76;0.0;10
01.05.2023 20:00;12.5;78;0.0;10
01.05.2023 20:10;12.3;79;0.0;10
01.05.2023 20:20;11.9;80;0.0;10
01.05.2023 20:30;11.6;81;0.0;10
01.05.2023 20:40;11.5;83;0.0;10
01.05.2023 20:50;11.0;86;0.0;10
01.05.2023 21:00;11.3;85;0.0;10
