Date;CHANGINS - Température moy. +2 m (°C);CHANGINS - Humidité moy. (%);CHANGINS - Précipitations intensité (mm/h);CHANGINS - Humectage du feuillage (min)
20.03.2024 14:20;16.4;63;0.0;0
20.03.2024 14:30;16.1;64;0.0;0
20.03.2024 14:40;16.2;64;0.0;0
20.03.2024 14:50;16.2;63;0.0;0
20.03.2024 15:00;15.9;64;0.0;0
20.03.2024 15:10;15.9;64;0.0;0
20.03.2024 15:20;15.9;64;0.0;0
20.03.2024 15:30;15.9;65;0.0;0
20.03.2024 15:40;16.2;65;0.0;0
20.03.2024 15:50;16.4;63;0.0;0
20.03.2024 16:00;16.7;63;0.0;0
20.03.2024 16:10;16.6;64;0.0;0
20.03.2024 16:20;15.8;65;0.0;0
20.03.2024 16:30;15.5;65;0.0;0
20.03.2024 16:40;15.3;65;0.0;0
20.03.2024 16:50;15.0;66;0.0;0
20.03.2024 17:00;15.0;67;0.0;0
20.03.2024 17:10;15.0;65;0.0;0
20.03.2024 17:20;15.0;65;0.0;0
20.03.2024 17:30;15.0;65;0.0;0
20.03.2024 17:40;15.2;66;0.0;0
20.03.2024 17:50;15.2;65;0.0;0
20.03.2024 18:00;15.1;63;0.0;0
20.03.2024 18:10;15.2;63;0.0;0
20.03.2024 18:20;15.0;64;0.0;0
20.03.2024 18:30;14.8;64;0.0;0
20.03.2024 18:40;14.5;65;0.0;0
20.03.2024 18:50;14.3;66;0.0;0
20.03.2024 19:00;14.0;69;0.0;0
20.03.2024 19:10;13.3;78;0.0;0
20.03.2024 19:20;13.1;77;0.0;0
20.03.2024 19:30;12.7;80;0.0;0
20.03.2024 19:40;12.4;82;0.0;0
20.03.2024 19:50;12.5;80;0.0;0
20.03.2024 20:00;12.2;82;0.0;0
20.03.2024 20:10;11.4;86;0.0;0
20.03.2024 20:20;11.1;87;0.0;0
20.03.2024 20:30;11.1;87;0.0;0
20.03.2024 20:40;11.2;86;0.0;0
20.03.2024 20:50;11.1;86;0.0;0
20.03.2024 21:00;11.0;87;0.0;0
20.03.2024 21:10;11.3;86;0.0;0
20.03.2024 21:20;11.0;86;0.0;0
20.03.2024 21:30;10.8;86;0.0;0
20.03.2024 21:40;10.9;84;0.0;0
20.03.2024 21:50;10.7;85;0.0;0
20.03.2024 22:00;10.6;86;0.0;0
20.03.2024 22:10;10.6;86;0.0;0
20.03.2024 22:20;10.5;86;0.0;0
20.03.2024 22:30;10.3;87;0.0;0
20.03.2024 22:40;10.2;87;0.0;0
20.03.2024 22:50;10.2;87;0.0;0
20.03.2024 23:00;11.6;81;0.0;0
20.03.2024 23:10;12.1;79;0.0;0
20.03.2024 23:20;12.2;78;0.0;0
20.03.2024 23:30;12.1;78;0.0;0
20.03.2024 23:40;12.2;77;0.0;0
20.03.2024 23:50;11.6;80;0.0;0
21.03.2024 00:00;11.3;81;0.0;0
21.03.2024 00:10;11.9;78;0.0;0
21.03.2024 00:20;11.6;79;0.0;0
21.03.2024 00:30;11.4;80;0.0;0
21.03.2024 00:40;11.3;80;0.0;0
21.03.2024 00:50;11.0;82;0.0;0
21.03.2024 01:00;11.4;81;0.0;0
21.03.2024 01:10;12.0;79;0.0;0
21.03.2024 01:20;12.1;78;0.0;0
21.03.2024 01:30;12.1;79;0.0;0
21.03.2024 01:40;11.8;80;0.0;0
21.03.2024 01:50;12.1;79;0.0;0
21.03.2024 02:00;11.7;81;0.0;0
21.03.2024 02:10;11.6;81;0.0;0
21.03.2024 02:20;11.0;83;0.0;0
21.03.2024 02:30;11.0;83;0.0;0
21.03.2024 02:40;10.8;84;0.0;0
21.03.2024 02:50;10.6;84;0.0;0
21.03.2024 03:00;9.9;86;0.0;0
21.03.2024 03:10;9.9;86;0.0;0
21.03.2024 03:20;10.0;86;0.0;0
21.03.2024 03:30;9.7;87;0.0;0
21.03.2024 03:40;10.2;86;0.0;0
21.03.2024 03:50;10.5;85;0.0;0
21.03.2024 04:00;10.6;85;0.0;0
21.03.2024 04:10;10.8;85;0.0;0
21.03.2024 04:20;10.8;85;0.0;0
21.03.2024 04:30;11.3;83;0.0;0
21.03.2024 04:40;11.3;84;0.0;0
21.03.2024 04:50;11.5;84;0.0;0
21.03.2024 05:00;11.7;83;0.0;0
21.03.2024 05:10;11.5;83;0.0;0
21.03.2024 05:20;11.1;85;0.0;0
21.03.2024 05:30;11.1;85;0.0;0
21.03.2024 05:40;11.1;86;0.0;0
21.03.2024 05:50;11.3;84;0.0;0
21.03.2024 06:00;11.5;84;0.0;0
21.03.2024 06:10;11.7;83;0.0;0
21.03.2024 06:20;11.5;83;0.0;0
21.03.2024 06:30;11.2;84;0.0;0
21.03.2024 06:40;11.2;84;0.0;0
21.03.2024 06:50;11.4;84;0.0;0
21.03.2024 07:00;11.2;84;0.0;0
21.03.2024 07:10;10.9;86;0.0;0
21.03.2024 07:20;11.3;84;0.0;0
21.03.2024 07:30;11.6;83;0.0;0
21.03.2024 07:40;11.8;82;0.0;0
21.03.2024 07:50;11.7;83;0.0;0
21.03.2024 08:00;11.1;86;0.0;0
21.03.2024 08:10;11.3;86;0.0;0
21.03.2024 08:20;12.1;83;0.0;0
21.03.2024 08:30;13.1;80;0.0;0
21.03.2024 08:40;13.0;79;0.0;0
21.03.2024 08:50;13.1;79;0.0;0
21.03.2024 09:00;13.9;77;0.0;0
21.03.2024 09:10;14.0;76;0.0;0
21.03.2024 09:20;13.6;78;0.0;0
21.03.2024 09:30;13.5;79;0.0;0
21.03.2024 09:40;13.6;78;0.0;0
21.03.2024 09:50;13.8;78;0.0;0
21.03.2024 10:00;14.0;77;0.0;0
21.03.2024 10:10;14.2;78;0.0;0
21.03.2024 10:20;14.5;75;0.0;0
21.03.2024 10:30;14.8;74;0.0;0
21.03.2024 10:40;14.9;74;0.0;0
21.03.2024 10:50;15.4;72;0.0;0
21.03.2024 11:00;15.5;72;0.0;0
21.03.2024 11:10;15.4;72;0.0;0
21.03.2024 11:20;15.2;72;0.0;0
21.03.2024 11:30;14.2;76;0.0;0
21.03.2024 11:40;14.3;75;0.0;0
21.03.2024 11:50;14.9;73;0.0;0
21.03.2024 12:00;16.0;71;0.0;0
21.03.2024 12:10;16.4;68;0.0;0
21.03.2024 12:20;16.7;67;0.0;0
21.03.2024 12:30;17.0;66;0.0;0
21.03.2024 12:40;17.1;63;0.0;0
21.03.2024 12:50;17.3;63;0.0;0
21.03.2024 13:00;17.8;62;0.0;0
21.03.2024 13:10;17.9;60;0.0;0
21.03.2024 13:20;16.6;67;0.0;0
21.03.2024 13:30;15.6;70;0.0;0
21.03.2024 13:40;15.4;72;0.0;0
21.03.2024 13:50;15.9;69;0.0;0
21.03.2024 14:00;16.2;69;0.0;0
21.03.2024 14:10;15.7;70;0.0;0
21.03.2024 14:20;15.0;72;0.0;0
21.03.2024 14:30;15.3;71;0.0;0
21.03.2024 14:40;15.6;71;0.0;0
21.03.2024 14:50;16.0;70;0.0;0
21.03.2024 15:00;16.1;68;0.0;0
21.03.2024 15:10;15.6;68;0.0;0
21.03.2024 15:20;16.1;67;0.0;0
21.03.2024 15:30;16.9;66;0.0;0
21.03.2024 15:40;17.4;66;0.0;0
21.03.2024 15:50;16.4;66;0.0;0
21.03.2024 16:00;16.6;67;0.0;0
21.03.2024 16:10;16.9;66;0.0;0
21.03.2024 16:20;17.1;65;0.0;0
21.03.2024 16:30;17.7;63;0.0;0
21.03.2024 16:40;17.9;63;0.0;0
21.03.2024 16:50;18.1;62;0.0;0
21.03.2024 17:00;18.3;57;0.0;0
21.03.2024 17:10;18.4;58;0.0;0
21.03.2024 17:20;18.3;56;0.0;0
21.03.2024 17:30;18.1;57;0.0;0
21.03.2024 17:40;17.9;55;0.0;0
21.03.2024 17:50;17.5;57;0.0;0
21.03.2024 18:00;17.4;54;0.0;0
21.03.2024 18:10;17.3;56;0.0;0
21.03.2024 18:20;16.9;58;0.0;0
21.03.2024 18:30;16.9;55;0.0;0
21.03.2024 18:40;17.1;50;0.0;0
21.03.2024 18:50;16.8;51;0.0;0
21.03.2024 19:00;16.6;52;0.0;0
21.03.2024 19:10;16.1;54;0.0;0
21.03.2024 19:20;16.6;50;0.0;0
21.03.2024 19:30;16.3;51;0.0;0
21.03.2024 19:40;15.8;53;0.0;0
21.03.2024 19:50;15.3;55;0.0;0
21.03.2024 20:00;15.3;56;0.0;0
21.03.2024 20:10;14.8;57;0.0;0
21.03.2024 20:20;14.5;59;0.0;0
21.03.2024 20:30;14.2;60;0.0;0
21.03.2024 20:40;14.0;60;0.0;0
21.03.2024 20:50;14.0;59;0.0;0
21.03.2024 21:00;14.4;57;0.0;0
21.03.2024 21:10;14.3;57;0.0;0
21.03.2024 21:20;14.4;58;0.0;0
21.03.2024 21:30;14.2;60;0.0;0
21.03.2024 21:40;14.2;60;0.0;0
21.03.2024 21:50;14.2;60;0.0;0
21.03.2024 22:00;13.6;62;0.0;0
21.03.2024 22:10;12.9;66;0.0;0
21.03.2024 22:20;12.4;68;0.0;0
21.03.2024 22:30;11.9;69;0.0;0
21.03.2024 22:40;11.1;73;0.0;0
21.03.2024 22:50;10.8;74;0.0;0
21.03.2024 23:00;9.6;79;0.0;0
21.03.2024 23:10;9.9;76;0.0;0
21.03.2024 23:20;10.2;73;0.0;0
21.03.2024 23:30;9.5;76;0.0;0
21.03.2024 23:40;9.1;78;0.0;0
21.03.2024 23:50;9.3;75;0.0;0
22.03.2024 00:00;9.7;72;0.0;0
22.03.2024 00:10;10.1;70;0.0;0
22.03.2024 00:20;9.8;72;0.0;0
22.03.2024 00:30;9.4;75;0.0;0
22.03.2024 00:40;10.1;69;0.0;0
22.03.2024 00:50;10.6;66;0.0;0
22.03.2024 01:00;10.7;68;0.0;0
22.03.2024 01:10;10.6;68;0.0;0
22.03.2024 01:20;10.7;66;0.0;0
22.03.2024 01:30;10.3;70;0.0;0
22.03.2024 01:40;9.7;74;0.0;0
22.03.2024 01:50;10.1;70;0.0;0
22.03.2024 02:00;10.4;65;0.0;0
22.03.2024 02:10;10.7;62;0.0;0
22.03.2024 02:20;10.6;63;0.0;0
22.03.2024 02:30;9.7;70;0.0;0
22.03.2024 02:40;9.3;70;0.0;0
22.03.2024 02:50;9.6;68;0.0;0
22.03.2024 03:00;9.6;67;0.0;0
22.03.2024 03:10;9.5;67;0.0;0
22.03.2024 03:20;9.4;68;0.0;0
22.03.2024 03:30;9.2;70;0.0;0
22.03.2024 03:40;9.1;70;0.0;0
22.03.2024 03:50;9.2;68;0.0;0
22.03.2024 04:00;8.8;73;0.0;0
22.03.2024 04:10;9.0;71;0.0;0
22.03.2024 04:20;8.8;73;0.0;0
22.03.2024 04:30;9.1;70;0.0;0
22.03.2024 04:40;9.1;71;0.0;0
22.03.2024 04:50;8.6;75;0.0;0
22.03.2024 05:00;8.4;76;0.0;0
22.03.2024 05:10;9.3;69;0.0;0
22.03.2024 05:20;9.5;70;0.0;0
22.03.2024 05:30;9.6;69;0.0;0
22.03.2024 05:40;9.7;71;0.0;0
22.03.2024 05:50;9.7;73;0.0;0
22.03.2024 06:00;9.7;73;0.0;0
22.03.2024 06:10;9.6;76;0.0;0
22.03.2024 06:20;9.3;77;0.0;0
22.03.2024 06:30;8.9;79;0.0;0
22.03.2024 06:40;8.9;79;0.0;0
22.03.2024 06:50;8.8;80;0.0;0
22.03.2024 07:00;8.4;81;0.0;0
22.03.2024 07:10;8.0;83;0.0;0
22.03.2024 07:20;8.0;83;0.0;0
22.03.2024 07:30;7.8;84;0.0;0
22.03.2024 07:40;8.1;82;0.0;0
22.03.2024 07:50;8.2;84;0.0;0
22.03.2024 08:00;9.1;82;0.0;0
22.03.2024 08:10;9.9;79;0.0;0
22.03.2024 08:20;10.5;77;0.0;0
22.03.2024 08:30;10.7;75;0.0;0
22.03.2024 08:40;10.7;75;0.0;0
22.03.2024 08:50;10.9;75;0.0;0
22.03.2024 09:00;11.3;74;0.0;0
22.03.2024 09:10;11.8;73;0.0;0
22.03.2024 09:20;12.2;70;0.0;0
22.03.2024 09:30;12.8;69;0.0;0
22.03.2024 09:40;13.7;65;0.0;0
22.03.2024 09:50;13.5;68;0.0;0
22.03.2024 10:00;13.6;67;0.0;0
22.03.2024 10:10;13.6;67;0.0;0
22.03.2024 10:20;14.0;64;0.0;0
22.03.2024 10:30;14.0;62;0.0;0
22.03.2024 10:40;13.9;61;0.0;0
22.03.2024 10:50;13.9;61;0.0;0
22.03.2024 11:00;13.9;61;0.0;0
22.03.2024 11:10;14.4;61;0.0;0
22.03.2024 11:20;14.7;60;0.0;0
22.03.2024 11:30;15.4;59;0.0;0
22.03.2024 11:40;15.0;59;0.0;0
22.03.2024 11:50;15.0;58;0.0;0
22.03.2024 12:00;15.5;59;0.0;0
22.03.2024 12:10;15.6;57;0.0;0
22.03.2024 12:20;15.9;57;0.0;0
22.03.2024 12:30;15.9;58;0.0;0
22.03.2024 12:40;16.9;54;0.0;0
22.03.2024 12:50;16.6;56;0.0;0
22.03.2024 13:00;16.8;57;0.0;0
22.03.2024 13:10;16.0;57;0.0;0
22.03.2024 13:20;15.7;57;0.0;0
22.03.2024 13:30;16.0;54;0.0;0
22.03.2024 13:40;16.3;53;0.0;0
22.03.2024 13:50;16.9;55;0.0;0
22.03.2024 14:00;16.9;54;0.0;0
22.03.2024 14:10;17.1;53;0.0;0
22.03.2024 14:20;17.6;52;0.0;0
22.03.2024 14:30;17.6;52;0.0;0
22.03.2024 14:40;18.0;50;0.0;0
22.03.2024 14:50;18.5;46;0.0;0
22.03.2024 15:00;18.0;47;0.0;0
22.03.2024 15:10;17.6;49;0.0;0
22.03.2024 15:20;17.4;49;0.0;0
22.03.2024 15:30;17.7;49;0.0;0
22.03.2024 15:40;18.1;48;0.0;0
22.03.2024 15:50;18.2;49;0.0;0
22.03.2024 16:00;18.0;51;0.0;0
22.03.2024 16:10;18.0;51;0.0;0
22.03.2024 16:20;17.9;51;0.0;0
22.03.2024 16:30;17.7;52;0.0;0
22.03.2024 16:40;17.3;54;0.0;0
22.03.2024 16:50;17.0;55;0.0;0
22.03.2024 17:00;17.0;55;0.0;0
22.03.2024 17:10;17.2;54;0.0;0
22.03.2024 17:20;17.1;51;0.0;0
22.03.2024 17:30;17.1;51;0.0;0
22.03.2024 17:40;17.2;53;0.0;0
22.03.2024 17:50;17.0;51;0.0;0
22.03.2024 18:00;16.5;51;0.0;0
22.03.2024 18:10;16.3;50;0.0;0
22.03.2024 18:20;16.3;50;0.0;0
22.03.2024 18:30;15.9;53;0.0;0
22.03.2024 18:40;15.3;55;0.0;0
22.03.2024 18:50;15.0;54;0.0;0
22.03.2024 19:00;14.8;52;0.0;0
22.03.2024 19:10;14.6;51;0.0;0
22.03.2024 19:20;14.1;53;0.0;0
22.03.2024 19:30;14.0;52;0.0;0
22.03.2024 19:40;13.7;54;0.0;0
22.03.2024 19:50;13.7;55;0.0;0
22.03.2024 20:00;13.5;54;0.0;0
22.03.2024 20:10;13.3;54;0.0;0
22.03.2024 20:20;13.2;55;0.0;0
22.03.2024 20:30;12.4;62;0.0;0
22.03.2024 20:40;11.5;70;0.0;0
22.03.2024 20:50;11.2;70;0.0;0
22.03.2024 21:00;10.8;72;0.0;0
22.03.2024 21:10;10.8;74;0.0;0
22.03.2024 21:20;10.6;75;0.0;0
22.03.2024 21:30;10.9;74;0.0;0
22.03.2024 21:40;10.6;75;0.0;0
22.03.2024 21:50;10.8;73;0.0;0
22.03.2024 22:00;11.5;68;0.0;0
22.03.2024 22:10;12.3;65;0.0;0
22.03.2024 22:20;12.5;63;0.0;0
22.03.2024 22:30;13.0;59;0.0;0
22.03.2024 22:40;12.8;60;0.0;0
22.03.2024 22:50;12.6;59;0.0;0
22.03.2024 23:00;12.5;60;0.0;0
22.03.2024 23:10;12.6;60;0.0;0
22.03.2024 23:20;11.5;66;0.0;0
22.03.2024 23:30;11.4;65;0.0;0
22.03.2024 23:40;11.8;64;0.0;0
22.03.2024 23:50;11.7;64;0.0;0
23.03.2024 00:00;10.7;70;0.0;0
23.03.2024 00:10;10.0;74;0.0;0
23.03.2024 00:20;10.7;71;0.0;0
23.03.2024 00:30;10.4;73;0.0;0
23.03.2024 00:40;10.5;72;0.0;0
23.03.2024 00:50;11.1;69;0.0;0
23.03.2024 01:00;11.2;69;0.0;0
23.03.2024 01:10;11.3;69;0.0;0
23.03.2024 01:20;11.2;69;0.0;0
23.03.2024 01:30;11.2;69;0.0;0
23.03.2024 01:40;11.4;67;0.0;0
23.03.2024 01:50;11.3;68;0.0;0
23.03.2024 02:00;11.5;66;0.0;0
23.03.2024 02:10;11.8;65;0.0;0
23.03.2024 02:20;11.6;66;0.0;0
23.03.2024 02:30;10.5;70;0.0;0
23.03.2024 02:40;10.5;70;0.0;0
23.03.2024 02:50;10.2;72;0.0;0
23.03.2024 03:00;10.6;70;0.0;0
23.03.2024 03:10;11.2;67;0.0;0
23.03.2024 03:20;11.0;68;0.0;0
23.03.2024 03:30;10.5;71;0.0;0
23.03.2024 03:40;11.3;69;0.0;0
23.03.2024 03:50;11.7;68;0.0;0
23.03.2024 04:00;11.7;68;0.0;0
23.03.2024 04:10;11.8;68;0.0;0
23.03.2024 04:20;11.4;69;0.0;0
23.03.2024 04:30;11.1;71;0.0;0
23.03.2024 04:40;11.0;72;0.0;0
23.03.2024 04:50;11.5;70;0.0;0
23.03.2024 05:00;11.5;73;0.6;10
23.03.2024 05:10;12.1;72;0.0;10
23.03.2024 05:20;12.8;71;0.0;10
23.03.2024 05:30;12.2;74;0.6;10
23.03.2024 05:40;12.3;75;0.0;10
23.03.2024 05:50;12.4;76;0.6;10
23.03.2024 06:00;12.2;75;0.0;10
23.03.2024 06:10;11.8;76;0.0;10
23.03.2024 06:20;11.6;73;0.0;0
23.03.2024 06:30;11.3;74;0.0;0
23.03.2024 06:40;11.3;70;0.0;0
23.03.2024 06:50;11.2;68;0.0;0
23.03.2024 07:00;11.1;69;0.0;0
23.03.2024 07:10;11.2;69;0.0;0
23.03.2024 07:20;11.2;69;0.0;0
23.03.2024 07:30;11.2;69;0.0;0
23.03.2024 07:40;11.1;69;0.0;0
23.03.2024 07:50;11.2;68;0.0;0
23.03.2024 08:00;11.3;68;0.0;0
23.03.2024 08:10;10.9;72;0.0;0
23.03.2024 08:20;10.0;75;0.6;10
23.03.2024 08:30;9.8;76;0.0;10
23.03.2024 08:40;9.7;78;0.0;10
23.03.2024 08:50;9.7;74;0.0;10
23.03.2024 09:00;9.6;73;0.0;10
23.03.2024 09:10;9.6;68;0.0;0
23.03.2024 09:20;9.6;66;0.0;0
23.03.2024 09:30;9.8;65;0.0;0
23.03.2024 09:40;10.0;63;0.0;0
23.03.2024 09:50;10.6;61;0.0;0
23.03.2024 10:00;11.1;55;0.0;0
23.03.2024 10:10;11.2;53;0.0;0
23.03.2024 10:20;10.7;55;0.0;0
23.03.2024 10:30;10.4;57;0.0;0
23.03.2024 10:40;10.1;58;0.0;0
23.03.2024 10:50;9.9;58;0.0;0
23.03.2024 11:00;9.8;56;0.0;0
23.03.2024 11:10;9.9;55;0.0;0
23.03.2024 11:20;10.0;54;0.0;0
23.03.2024 11:30;10.3;51;0.0;0
23.03.2024 11:40;10.2;49;0.0;0
23.03.2024 11:50;10.4;48;0.0;0
23.03.2024 12:00;10.7;47;0.0;0
23.03.2024 12:10;11.0;48;0.0;0
23.03.2024 12:20;10.8;46;0.0;0
23.03.2024 12:30;11.1;45;0.0;0
23.03.2024 12:40;11.4;45;0.0;0
23.03.2024 12:50;11.6;45;0.0;0
23.03.2024 13:00;11.6;45;0.0;0
23.03.2024 13:10;11.7;46;0.0;0
23.03.2024 13:20;11.5;45;0.0;0
23.03.2024 13:30;11.5;43;0.0;0
23.03.2024 13:40;11.3;43;0.0;0
23.03.2024 13:50;11.5;42;0.0;0
23.03.2024 14:00;11.4;41;0.0;0
23.03.2024 14:10;11.4;42;0.0;0
23.03.2024 14:20;11.6;41;0.0;0
23.03.2024 14:30;11.5;41;0.0;0
23.03.2024 14:40;11.3;41;0.0;0
23.03.2024 14:50;11.2;42;0.0;0
23.03.2024 15:00;11.3;42;0.0;0
23.03.2024 15:10;10.9;42;0.0;0
23.03.2024 15:20;11.1;42;0.0;0
23.03.2024 15:30;11.1;42;0.0;0
23.03.2024 15:40;10.8;42;0.0;0
23.03.2024 15:50;10.5;42;0.0;0
23.03.2024 16:00;10.7;42;0.0;0
23.03.2024 16:10;10.5;41;0.0;0
23.03.2024 16:20;10.7;40;0.0;0
23.03.2024 16:30;10.8;40;0.0;0
23.03.2024 16:40;10.6;41;0.0;0
23.03.2024 16:50;9.6;44;0.0;0
23.03.2024 17:00;9.2;46;0.0;0
23.03.2024 17:10;9.8;46;0.0;0
23.03.2024 17:20;10.2;45;0.0;0
23.03.2024 17:30;10.0;44;0.0;0
23.03.2024 17:40;10.0;46;0.0;0
23.03.2024 17:50;9.7;47;0.0;0
23.03.2024 18:00;9.2;48;0.0;0
23.03.2024 18:10;9.0;49;0.0;0
23.03.2024 18:20;8.9;49;0.0;0
23.03.2024 18:30;8.7;50;0.0;0
23.03.2024 18:40;7.9;56;0.0;0
23.03.2024 18:50;7.6;57;0.0;0
23.03.2024 19:00;7.7;58;0.0;0
23.03.2024 19:10;7.6;60;0.0;0
23.03.2024 19:20;7.4;62;0.0;0
23.03.2024 19:30;7.8;58;0.0;0
23.03.2024 19:40;7.8;59;0.0;0
23.03.2024 19:50;8.0;55;0.0;0
23.03.2024 20:00;8.2;52;0.0;0
23.03.2024 20:10;8.3;50;0.0;0
23.03.2024 20:20;8.1;53;0.0;0
23.03.2024 20:30;7.6;57;0.0;10
23.03.2024 20:40;7.6;56;0.0;0
23.03.2024 20:50;7.5;57;0.0;0
23.03.2024 21:00;7.7;54;0.0;0
23.03.2024 21:10;7.7;53;0.0;0
23.03.2024 21:20;7.6;53;0.0;0
23.03.2024 21:30;7.5;53;0.0;0
23.03.2024 21:40;7.3;54;0.0;0
23.03.2024 21:50;7.3;55;0.0;0
23.03.2024 22:00;7.1;56;0.0;0
23.03.2024 22:10;7.1;56;0.0;0
23.03.2024 22:20;7.3;54;0.0;0
23.03.2024 22:30;7.4;54;0.0;0
23.03.2024 22:40;7.3;54;0.0;0
23.03.2024 22:50;7.2;56;0.0;0
23.03.2024 23:00;7.6;52;0.0;0
23.03.2024 23:10;7.7;52;0.0;0
23.03.2024 23:20;7.7;52;0.0;0
23.03.2024 23:30;7.5;54;0.0;0
23.03.2024 23:40;7.7;52;0.0;0
23.03.2024 23:50;7.8;52;0.0;0
24.03.2024 00:00;7.8;52;0.0;0
24.03.2024 00:10;7.8;54;0.0;0
24.03.2024 00:20;7.7;54;0.0;0
24.03.2024 00:30;7.8;53;0.0;0
24.03.2024 00:40;7.8;54;0.0;0
24.03.2024 00:50;7.7;55;0.0;0
24.03.2024 01:00;7.6;57;0.0;0
24.03.2024 01:10;7.6;57;0.0;0
24.03.2024 01:20;6.7;69;0.0;0
24.03.2024 01:30;6.3;72;0.0;0
24.03.2024 01:40;6.2;74;0.0;0
24.03.2024 01:50;5.9;76;0.0;0
24.03.2024 02:00;6.1;74;0.0;0
24.03.2024 02:10;6.5;71;0.0;0
24.03.2024 02:20;6.4;72;0.0;0
24.03.2024 02:30;6.5;71;0.0;0
24.03.2024 02:40;6.6;70;0.0;0
24.03.2024 02:50;6.7;68;0.0;0
24.03.2024 03:00;6.9;67;0.0;0
24.03.2024 03:10;6.8;68;0.0;0
24.03.2024 03:20;6.7;69;0.0;0
24.03.2024 03:30;6.7;69;0.0;0
24.03.2024 03:40;6.4;71;1.2;10
24.03.2024 03:50;5.8;76;0.6;10
24.03.2024 04:00;5.4;80;0.0;10
24.03.2024 04:10;5.3;81;0.0;10
24.03.2024 04:20;5.5;80;0.0;10
24.03.2024 04:30;5.6;79;0.0;10
24.03.2024 04:40;5.4;80;0.0;10
24.03.2024 04:50;5.2;81;0.6;10
24.03.2024 05:00;5.1;83;0.6;10
24.03.2024 05:10;5.0;84;0.6;10
24.03.2024 05:20;4.8;86;0.6;10
24.03.2024 05:30;4.7;87;0.0;10
24.03.2024 05:40;4.7;88;0.0;10
24.03.2024 05:50;4.6;88;0.6;10
24.03.2024 06:00;4.5;89;1.2;10
24.03.2024 06:10;4.3;90;0.0;10
24.03.2024 06:20;4.3;90;0.6;10
24.03.2024 06:30;4.3;90;0.0;10
24.03.2024 06:40;4.3;90;0.0;10
24.03.2024 06:50;4.4;90;0.6;10
24.03.2024 07:00;4.3;91;0.0;10
24.03.2024 07:10;4.3;92;0.0;10
24.03.2024 07:20;4.3;92;0.6;10
24.03.2024 07:30;4.3;92;0.0;10
24.03.2024 07:40;4.4;93;0.6;10
24.03.2024 07:50;4.3;91;1.2;10
24.03.2024 08:00;4.4;90;0.0;10
24.03.2024 08:10;4.6;89;0.0;10
24.03.2024 08:20;4.9;82;0.0;10
24.03.2024 08:30;4.7;80;0.0;10
24.03.2024 08:40;4.8;80;0.0;10
24.03.2024 08:50;4.9;80;0.0;10
24.03.2024 09:00;5.1;82;0.0;10
24.03.2024 09:10;5.4;83;0.0;10
24.03.2024 09:20;5.3;80;0.0;10
24.03.2024 09:30;5.6;79;0.0;10
24.03.2024 09:40;6.1;75;0.0;10
24.03.2024 09:50;5.9;76;0.0;10
24.03.2024 10:00;6.0;73;0.0;10
24.03.2024 10:10;6.2;65;0.0;10
24.03.2024 10:20;6.2;71;0.0;10
24.03.2024 10:30;6.1;70;0.0;10
24.03.2024 10:40;5.4;74;0.0;10
24.03.2024 10:50;4.6;82;0.0;10
24.03.2024 11:00;5.0;78;0.0;10
24.03.2024 11:10;5.2;77;0.0;10
24.03.2024 11:20;5.3;79;0.0;10
24.03.2024 11:30;5.1;81;0.0;10
24.03.2024 11:40;5.3;83;0.0;10
24.03.2024 11:50;5.6;80;0.0;10
24.03.2024 12:00;6.1;74;0.0;10
24.03.2024 12:10;7.2;67;0.0;10
24.03.2024 12:20;7.6;61;0.0;10
24.03.2024 12:30;7.2;59;0.0;10
24.03.2024 12:40;8.3;60;0.0;10
24.03.2024 12:50;8.7;58;0.0;0
24.03.2024 13:00;8.8;59;0.0;0
24.03.2024 13:10;8.9;57;0.0;0
24.03.2024 13:20;9.1;54;0.0;0
24.03.2024 13:30;9.3;52;0.0;0
24.03.2024 13:40;9.1;54;0.0;0
24.03.2024 13:50;9.2;54;0.0;0
24.03.2024 14:00;9.0;56;0.0;0
24.03.2024 14:10;9.8;53;0.0;0
24.03.2024 14:20;9.7;52;0.0;0
24.03.2024 14:30;8.9;51;0.0;0
24.03.2024 14:40;8.8;51;0.0;0
24.03.2024 14:50;8.9;52;0.0;0
24.03.2024 15:00;9.9;51;0.0;0
24.03.2024 15:10;9.4;52;0.0;0
24.03.2024 15:20;8.7;54;0.0;0
24.03.2024 15:30;8.9;56;0.0;0
24.03.2024 15:40;8.8;55;0.0;0
24.03.2024 15:50;8.6;58;0.0;0
24.03.2024 16:00;8.5;58;0.0;0
24.03.2024 16:10;8.6;54;0.0;0
24.03.2024 16:20;8.8;54;0.0;0
24.03.2024 16:30;8.8;54;0.0;0
24.03.2024 16:40;8.7;55;0.0;0
24.03.2024 16:50;8.8;53;0.0;0
24.03.2024 17:00;9.3;52;0.0;0
24.03.2024 17:10;9.2;51;0.0;0
24.03.2024 17:20;9.0;51;0.0;0
24.03.2024 17:30;9.1;52;0.0;0
24.03.2024 17:40;8.9;54;0.0;0
24.03.2024 17:50;8.4;56;0.0;0
24.03.2024 18:00;8.2;56;0.0;0
24.03.2024 18:10;7.8;58;0.0;0
24.03.2024 18:20;7.6;60;0.0;0
24.03.2024 18:30;7.4;62;0.0;0
24.03.2024 18:40;7.1;64;0.0;0
24.03.2024 18:50;6.9;64;0.0;0
24.03.2024 19:00;6.9;63;0.0;0
