id,start,oospore_maturation,oospore_germination,oospore_dispersion,oospore_infection,incubation_days,completed_incubation,sporulations,sporangia_densities,spore_lifespan_days,secondary_infections,oospore_infection_strength,secondary_infection_strengths
29730,2025-07-26 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29748,2025-07-26 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-26 22:30:00+02:00,2025-07-26 22:30:00+02:00,None,None,None,None,None,None,None,None,None
29766,2025-07-26 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 04:10:00+02:00,2025-07-27 04:10:00+02:00,2025-07-27 07:20:00+02:00,4.674230132141474,2025-08-02 07:20:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29784,2025-07-26 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 13:50:00+02:00,2025-07-27 13:50:00+02:00,None,None,None,None,None,None,None,None,None
29802,2025-07-27 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-27 18:50:00+02:00,2025-07-27 18:50:00+02:00,2025-07-27 22:40:00+02:00,4.674230132141474,2025-08-02 22:40:00+02:00,2025-08-03 04:10:00+02:00,281907.69230769237,9.513488512977435,2025-08-03 05:30:00+02:00,299.28333333333336,88.3
29820,2025-07-27 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 00:20:00+02:00,2025-07-28 00:20:00+02:00,2025-07-28 03:30:00+02:00,5.526692177750945,2025-08-03 03:30:00+02:00,2025-08-07 05:10:00+02:00,300000.0,10.898814650306942,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29838,2025-07-27 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 03:00:00+02:00,2025-07-28 03:00:00+02:00,2025-07-28 06:20:00+02:00,5.526692177750945,2025-08-03 06:20:00+02:00,2025-08-07 05:10:00+02:00,300000.0,10.898814650306942,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29856,2025-07-27 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 05:50:00+02:00,2025-07-28 05:50:00+02:00,2025-07-28 09:10:00+02:00,5.526692177750945,2025-08-03 09:10:00+02:00,2025-08-07 05:10:00+02:00,300000.0,10.898814650306942,2025-08-07 06:30:00+02:00,212.7333333333333,89.31666666666666
29874,2025-07-27 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 09:30:00+02:00,2025-07-28 09:30:00+02:00,None,None,None,None,None,None,None,None,None
29892,2025-07-27 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 12:50:00+02:00,2025-07-28 12:50:00+02:00,None,None,None,None,None,None,None,None,None
29910,2025-07-27 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-28 20:20:00+02:00,2025-07-28 20:20:00+02:00,None,None,None,None,None,None,None,None,None
29928,2025-07-27 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-07-29 13:50:00+02:00,2025-07-29 13:50:00+02:00,None,None,None,None,None,None,None,None,None
29946,2025-07-28 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
29964,2025-07-28 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
29982,2025-07-28 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30000,2025-07-28 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30018,2025-07-28 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30036,2025-07-28 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30054,2025-07-28 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30072,2025-07-28 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30090,2025-07-29 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30108,2025-07-29 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30126,2025-07-29 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30144,2025-07-29 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30162,2025-07-29 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30180,2025-07-29 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30198,2025-07-29 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30216,2025-07-29 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30234,2025-07-30 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30252,2025-07-30 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30270,2025-07-30 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30288,2025-07-30 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30306,2025-07-30 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30324,2025-07-30 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30342,2025-07-30 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30360,2025-07-30 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30378,2025-07-31 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30396,2025-07-31 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30414,2025-07-31 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30432,2025-07-31 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30450,2025-07-31 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30468,2025-07-31 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30486,2025-07-31 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30504,2025-07-31 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30522,2025-08-01 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30540,2025-08-01 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30558,2025-08-01 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30576,2025-08-01 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30594,2025-08-01 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30612,2025-08-01 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30630,2025-08-01 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30648,2025-08-01 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30666,2025-08-02 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30684,2025-08-02 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30702,2025-08-02 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30720,2025-08-02 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30738,2025-08-02 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30756,2025-08-02 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30774,2025-08-02 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30792,2025-08-02 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30810,2025-08-03 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30828,2025-08-03 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30846,2025-08-03 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30864,2025-08-03 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30882,2025-08-03 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30900,2025-08-03 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30918,2025-08-03 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30936,2025-08-03 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30954,2025-08-04 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30972,2025-08-04 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
30990,2025-08-04 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31008,2025-08-04 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31026,2025-08-04 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31044,2025-08-04 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31062,2025-08-04 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31080,2025-08-04 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31098,2025-08-05 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31116,2025-08-05 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31134,2025-08-05 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31152,2025-08-05 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31170,2025-08-05 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31188,2025-08-05 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31206,2025-08-05 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31224,2025-08-05 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31242,2025-08-06 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31260,2025-08-06 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31278,2025-08-06 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31296,2025-08-06 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31314,2025-08-06 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31332,2025-08-06 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31350,2025-08-06 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31368,2025-08-06 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31386,2025-08-07 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31404,2025-08-07 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31422,2025-08-07 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31440,2025-08-07 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31458,2025-08-07 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31476,2025-08-07 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31494,2025-08-07 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31512,2025-08-07 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31530,2025-08-08 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31548,2025-08-08 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31566,2025-08-08 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31584,2025-08-08 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31602,2025-08-08 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31620,2025-08-08 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31638,2025-08-08 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31656,2025-08-08 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31674,2025-08-09 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31692,2025-08-09 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31710,2025-08-09 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31728,2025-08-09 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31746,2025-08-09 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31764,2025-08-09 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31782,2025-08-09 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31800,2025-08-09 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31818,2025-08-10 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31836,2025-08-10 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31854,2025-08-10 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31872,2025-08-10 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31890,2025-08-10 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31908,2025-08-10 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31926,2025-08-10 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31944,2025-08-10 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31962,2025-08-11 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31980,2025-08-11 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
31998,2025-08-11 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32016,2025-08-11 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32034,2025-08-11 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32052,2025-08-11 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32070,2025-08-11 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32088,2025-08-11 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32106,2025-08-12 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32124,2025-08-12 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32142,2025-08-12 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32160,2025-08-12 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32178,2025-08-12 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32196,2025-08-12 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32214,2025-08-12 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32232,2025-08-12 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32250,2025-08-13 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32268,2025-08-13 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32286,2025-08-13 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32304,2025-08-13 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32322,2025-08-13 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32340,2025-08-13 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32358,2025-08-13 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32376,2025-08-13 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32394,2025-08-14 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32412,2025-08-14 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32430,2025-08-14 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32448,2025-08-14 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32466,2025-08-14 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32484,2025-08-14 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32502,2025-08-14 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32520,2025-08-14 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32538,2025-08-15 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32556,2025-08-15 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32574,2025-08-15 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32592,2025-08-15 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32610,2025-08-15 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32628,2025-08-15 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32646,2025-08-15 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32664,2025-08-15 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32682,2025-08-16 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32700,2025-08-16 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32718,2025-08-16 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32736,2025-08-16 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32754,2025-08-16 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32772,2025-08-16 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32790,2025-08-16 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32808,2025-08-16 21:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32826,2025-08-17 00:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32844,2025-08-17 03:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32862,2025-08-17 06:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32880,2025-08-17 09:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32898,2025-08-17 12:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32916,2025-08-17 15:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
32934,2025-08-17 18:00:00+02:00,2025-04-26 00:00:00+02:00,2025-08-19 04:50:00+02:00,None,None,None,None,None,None,None,None,None,None
